trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
130,2024-04-26 19:43:00+00:00,2024-04-26 19:40:00+00:00,3,2024-04-26 20:31:00+00:00,short,157.8665,157.9665,157.9665,155.51533333333336,sl,-9.999999999999432,-191.57036460261057,5,302617,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-04-27,48.0,51117.949409005225,50926.379044402616,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.51533333333336,155.72543333333334,155.85523333333336,155.30523333333338,155.17543333333336,157.80390906875667,157.74615,157.68839093124333,157.74992,bullish,74.46808510638941,0.07907142857143258
131,2024-04-26 20:01:00+00:00,2024-04-26 19:58:00+00:00,3,2024-04-26 20:32:00+00:00,short,157.9085,158.0085,158.0085,155.51533333333336,sl,-9.999999999999432,-191.5700737618437,5,302697,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-04-27,31.0,50926.379044402616,50734.80897064077,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.51533333333336,155.72543333333334,155.85523333333336,155.30523333333338,155.17543333333336,157.8776472995675,157.76979999999998,157.66195270043244,157.89704,bearish,83.33333333333566,0.07835714285714548
132,2024-05-03 19:42:00+00:00,2024-05-03 19:41:00+00:00,1,2024-05-03 20:53:00+00:00,long,152.8595,152.8695,152.8695,154.36133333333333,tp1_then_be_stop,3.499975930293791,23.773422359914807,3,103865,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-04,71.0,50734.80897064077,50758.58239300069,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.36133333333333,155.59519333333333,156.35747333333336,153.12747333333334,152.3651933333333,152.98624950066653,152.92360000000002,152.8609504993335,152.914,bearish,32.38866396761455,0.06614285714286032
134,2024-05-07 18:02:00+00:00,2024-05-07 18:01:00+00:00,1,2024-05-07 21:23:00+00:00,short,154.6705,154.6605,154.6605,153.58066666666667,tp1_then_be_stop,3.499999999999659,39.16338372273974,4,173010,6.0,17.01666666666597,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-08,201.0,50758.58239300069,50797.74577672343,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.58066666666667,154.03142666666668,154.30990666666665,153.12990666666667,152.8514266666667,154.68857081229226,154.56850000000003,154.4484291877078,154.633,bullish,69.2129629629644,0.09564285714285704
133,2024-05-07 17:24:00+00:00,2024-05-07 17:23:00+00:00,1,2024-05-07 22:00:00+00:00,short,154.6055,154.6515,154.84066666666666,153.58066666666667,session_close,-4.599999999999227,-37.22111974341686,5,125137,6.0,23.516666666665742,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-08,276.0,50797.74577672343,50760.524656980015,TOKYO_MEANREV,tokyo_meanrev,tokyo,153.58066666666667,154.03142666666668,154.30990666666665,153.12990666666667,152.8514266666667,154.61429299823328,154.5336,154.45290700176673,154.674,bearish,72.25433526011851,0.10257142857142908
135,2024-05-08 19:02:00+00:00,2024-05-08 19:01:00+00:00,1,2024-05-08 22:00:00+00:00,short,155.5985,155.5075,155.5885,154.409,tp1_then_session_close,7.550000000000523,143.78805555120738,4,296184,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-09,178.0,50760.524656980015,50904.312712531224,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.409,154.74706999999998,154.95593,154.07093,153.86207,155.62366320495863,155.58655000000002,155.5494367950414,155.598,bullish,68.939393939399,0.05885714285714373
136,2024-05-08 19:15:00+00:00,2024-05-08 19:14:00+00:00,1,2024-05-08 22:00:00+00:00,short,155.6235,155.5075,155.61350000000002,154.409,tp1_then_session_close,8.800000000000807,167.61388909079727,4,296232,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-09,165.0,50904.312712531224,51071.92660162202,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.409,154.74706999999998,154.95593,154.07093,153.86207,155.63238134957876,155.5903,155.54821865042126,155.63447099200002,bearish,69.17808219179402,0.05885714285714373
137,2024-05-10 18:11:00+00:00,2024-05-10 18:07:00+00:00,4,2024-05-12 21:04:00+00:00,short,155.85850000000002,155.7125,155.84850000000003,155.528,tp1_then_session_close,10.300034956792642,81.35463116838173,3,123009,6.0,24.266399999999066,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-11,3053.0,51071.92660162202,51153.2812327904,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.528,155.832836,156.021164,155.223164,155.03483599999998,155.86065493059343,155.80995000000001,155.7592450694066,155.881,bearish,65.88785046729052,0.05714285714285593
138,2024-05-22 18:29:00+00:00,2024-05-22 18:24:00+00:00,5,2024-05-22 22:00:00+00:00,short,156.6045,156.7085,156.8845,156.18333333333334,session_close,-10.3999999999985,-71.20129412251659,5,107287,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-23,211.0,51153.2812327904,51082.079938667885,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.18333333333334,156.45302533333336,156.61964133333333,155.91364133333332,155.74702533333334,156.60012772817024,156.5251,156.45007227182978,156.63,bearish,81.49779735683569,0.060928571428570014
139,2024-05-22 19:19:00+00:00,2024-05-22 19:18:00+00:00,1,2024-05-22 22:00:00+00:00,short,156.6765,156.7085,156.9565,156.18333333333334,session_close,-3.1999999999982265,-21.91830053888651,5,107337,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-23,161.0,51082.079938667885,51060.161638129,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.18333333333334,156.45302533333336,156.61964133333333,155.91364133333332,155.74702533333334,156.68928560123672,156.58885,156.4884143987633,156.66997817600003,bullish,77.33990147783348,0.05249999999999692
140,2024-05-28 17:05:00+00:00,2024-05-28 17:01:00+00:00,4,2024-05-28 22:00:00+00:00,short,157.00050000000002,157.1615,157.2446666666667,156.84666666666666,session_close,-16.099999999997294,-126.12604868238512,5,123119,6.0,24.416666666667197,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-29,295.0,51060.161638129,50934.03558944661,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.84666666666666,156.96814266666667,157.04319066666667,156.72519066666666,156.65014266666665,156.98068395571553,156.93604999999997,156.8914160442844,156.966,bullish,71.32352941177317,0.07278571428571468
141,2024-05-28 17:22:00+00:00,2024-05-28 17:20:00+00:00,2,2024-05-28 22:00:00+00:00,short,157.0625,157.1615,157.2446666666667,156.84666666666666,session_close,-9.899999999998954,-103.99310263644897,5,165088,6.0,18.216666666668857,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-29,278.0,50934.03558944661,50830.04248681016,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.84666666666666,156.96814266666667,157.04319066666667,156.72519066666666,156.65014266666665,157.05495421369747,156.95765,156.86034578630253,157.097,bearish,80.50847457628099,0.07100000000000202
142,2024-05-29 18:48:00+00:00,2024-05-29 18:47:00+00:00,1,2024-05-29 22:00:00+00:00,short,157.6625,157.6525,157.6525,156.97866666666667,tp1_then_be_stop,3.499999999999659,66.73665353791107,5,300524,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-30,192.0,50830.04248681016,50896.77914034807,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.97866666666667,157.21550666666667,157.36182666666664,156.74182666666667,156.5955066666667,157.67932617313093,157.64974999999998,157.62017382686903,157.6533824,bullish,72.3404255319104,0.04364285714285643
143,2024-05-30 21:12:00+00:00,2024-05-30 21:10:00+00:00,2,2024-05-30 22:00:00+00:00,long,156.78549999999998,156.8025,156.5103333333333,157.40333333333334,session_close,1.700000000002433,11.790309465746054,5,108750,6.0,27.51666666666779,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-31,48.0,50896.77914034807,50908.56944981382,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.40333333333334,157.71389933333333,157.90576733333336,157.09276733333334,156.9008993333333,156.87202936026605,156.82795,156.78387063973392,156.818,bearish,25.581395348829005,0.0402142857142869
144,2024-05-30 21:28:00+00:00,2024-05-30 21:27:00+00:00,1,2024-05-30 22:00:00+00:00,long,156.77349999999998,156.8025,156.5103333333333,157.40333333333334,session_close,2.9000000000024784,21.02836370595378,5,113700,6.0,26.316666666667743,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-05-31,32.0,50908.56944981382,50929.59781351977,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.40333333333334,157.71389933333333,157.90576733333336,157.09276733333334,156.9008993333333,156.87928451756898,156.82205,156.764815482431,156.797,bearish,12.173913043467309,0.04021428571428893
145,2024-06-04 17:54:00+00:00,2024-06-04 17:52:00+00:00,2,2024-06-04 21:27:00+00:00,long,154.6075,154.8245,154.61749999999998,156.51233333333332,tp1_then_trailing_stop,14.191071428571433,270.71097012097175,5,295278,6.682142857142789,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-05,213.0,50929.59781351977,51200.30878364074,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.51233333333332,157.0945013333333,157.45416533333332,155.93016533333332,155.5705013333333,154.9081433170404,154.74205,154.5759566829596,154.549,bullish,18.181818181825165,0.1336428571428558
146,2024-06-05 20:38:00+00:00,2024-06-05 20:37:00+00:00,1,2024-06-05 22:00:00+00:00,short,156.1285,156.0505,156.1185,155.29066666666665,tp1_then_session_close,6.90000840657981,47.33537910656637,3,107059,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-06,82.0,51200.30878364074,51247.64416274731,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.29066666666665,156.03251066666667,156.49082266666665,154.54882266666664,154.09051066666666,156.1457436896685,156.1091,156.07245631033152,156.162,bearish,65.71428571428106,0.04107142857142167
147,2024-06-07 20:02:00+00:00,2024-06-07 20:01:00+00:00,1,2024-06-09 21:04:00+00:00,short,156.71550000000002,156.7885,156.97800000000004,155.806,session_close,-7.299999999997908,-53.41868823285892,5,114732,6.0,26.250000000001705,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-08,2942.0,51247.64416274731,51194.22547451445,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.806,156.22314400000002,156.48085600000002,155.388856,155.131144,156.71666996320653,156.6501,156.5835300367935,156.766,bearish,80.82901554403038,0.06764285714285531
148,2024-06-12 21:06:00+00:00,2024-06-12 21:04:00+00:00,2,2024-06-12 22:00:00+00:00,long,156.6875,156.6525,156.43633333333332,157.11233333333334,session_close,-3.499999999999659,-26.757983434669676,4,119763,10.89285714285698,25.116666666667697,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-13,54.0,51194.22547451445,51167.467491079784,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.11233333333334,157.34000533333335,157.48066133333333,156.88466133333333,156.74400533333335,156.92219705312345,156.8187,156.71520294687656,156.758,bearish,33.574879227054296,0.2178571428571396
149,2024-06-14 20:23:00+00:00,2024-06-14 20:22:00+00:00,1,2024-06-16 21:04:00+00:00,short,157.3545,157.3725,157.6345,156.968,session_close,-1.8000000000000682,-12.333527141019388,4,107831,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-15,2921.0,51167.467491079784,51155.133963938766,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.968,157.246096,157.417904,156.68990399999998,156.51809599999999,157.35952564743934,157.3098,157.26007435256065,157.396,bearish,68.94736842104894,0.05221428571428329
150,2024-06-14 20:43:00+00:00,2024-06-14 20:42:00+00:00,1,2024-06-16 21:04:00+00:00,short,157.3685,157.3725,157.6485,156.968,session_close,-0.39999999999906777,-2.741037983122812,5,107841,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-15,2901.0,51155.133963938766,51152.392925955646,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.968,157.246096,157.417904,156.68990399999998,156.51809599999999,157.41991166784464,157.33045,157.24098833215538,157.442,bearish,81.16591928250921,0.05007142857142607
151,2024-06-18 17:58:00+00:00,2024-06-18 17:57:00+00:00,1,2024-06-18 19:22:00+00:00,short,157.8425,157.8325,157.8325,157.61800000000002,tp1_then_be_stop,3.499976880322964,23.98528810432224,3,108133,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-19,84.0,51152.392925955646,51176.378214059965,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.61800000000002,157.92512800000003,158.11487200000002,157.31087200000002,157.12112800000003,157.8436716170441,157.76525,157.68682838295592,157.874,bearish,66.784452296817,0.0930000000000015
152,2024-06-20 17:04:00+00:00,2024-06-20 16:59:00+00:00,5,2024-06-20 18:33:00+00:00,short,158.8745,158.7885,158.86450000000002,157.91366666666667,tp1_then_trailing_stop,7.3000000000007494,140.16163970887447,5,304898,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-21,89.0,51176.378214059965,51316.53985376884,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.91366666666667,158.11612666666667,158.24120666666664,157.71120666666667,157.5861266666667,158.886248789465,158.76235000000003,158.63845121053507,158.914,bearish,91.59663865545888,0.0684999999999982
153,2024-06-21 17:35:00+00:00,2024-06-21 17:34:00+00:00,1,2024-06-21 20:36:00+00:00,short,159.5375,159.69133333333338,159.69133333333338,158.59233333333336,sl,-15.3833333333381,-192.25104681119936,5,199572,6.0,15.3833333333381,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-22,181.0,51316.53985376884,51124.28880695764,TOKYO_MEANREV,tokyo_meanrev,tokyo,158.59233333333336,158.98159133333337,159.22207533333335,158.20307533333335,157.96259133333336,159.57177578592726,159.4799,159.38802421407271,159.595,bearish,82.70042194092923,0.09992857142857352
154,2024-06-21 20:20:00+00:00,2024-06-21 20:17:00+00:00,3,2024-06-21 20:36:00+00:00,short,159.60250000000002,159.70250000000001,159.70250000000001,158.59233333333336,sl,-9.999999999999432,-192.31633819131352,4,307134,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-22,16.0,51124.28880695764,50931.972468766326,TOKYO_MEANREV,tokyo_meanrev,tokyo,158.59233333333336,158.98159133333337,159.22207533333335,158.20307533333335,157.96259133333336,159.6013658541351,159.56635,159.5313341458649,159.6183584538254,bearish,65.21739130434783,0.05442857142857146
155,2024-06-26 18:31:00+00:00,2024-06-26 18:30:00+00:00,1,2024-06-26 19:30:00+00:00,short,160.7195,160.8195,160.8195,159.53566666666669,sl,-9.999999999999432,-190.8761064423049,5,306966,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-27,59.0,50931.972468766326,50741.096362324024,TOKYO_MEANREV,tokyo_meanrev,tokyo,159.53566666666669,159.75378866666668,159.8885446666667,159.3175446666667,159.18278866666668,160.72764721850544,160.65935000000002,160.5910527814946,160.738,bearish,70.79646017698992,0.07735714285714478
156,2024-06-26 19:22:00+00:00,2024-06-26 19:19:00+00:00,3,2024-06-26 20:48:00+00:00,short,160.76850000000002,160.8685,160.8685,159.53566666666669,sl,-9.999999999999432,-190.87577742067745,5,307059,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-27,86.0,50741.096362324024,50550.22058490335,TOKYO_MEANREV,tokyo_meanrev,tokyo,159.53566666666669,159.75378866666668,159.8885446666667,159.3175446666667,159.18278866666668,160.77210446162331,160.69504999999998,160.61799553837665,160.795,bearish,78.09523809524725,0.07085714285714419
157,2024-06-28 19:59:00+00:00,2024-06-28 19:58:00+00:00,1,2024-06-30 21:04:00+00:00,short,160.8555,160.7935,160.84550000000002,160.61566666666667,tp1_then_session_close,6.100000000000706,41.312984446107734,5,108900,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-06-29,2945.0,50550.22058490335,50591.533569349456,TOKYO_MEANREV,tokyo_meanrev,tokyo,160.61566666666667,160.82309266666667,160.95124066666668,160.40824066666667,160.28009266666666,160.8770197573266,160.78875,160.7004802426734,160.82,bullish,72.76422764227976,0.05650000000000383
159,2024-07-03 19:00:00+00:00,2024-07-03 18:59:00+00:00,1,2024-07-03 21:47:00+00:00,short,161.6485,161.6295,161.63850000000002,161.48866666666666,tp1_then_time_decay,3.9500000000003865,35.075182941210045,3,143496,6.0,21.37166666666701,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2024-07-04,167.0,50591.533569349456,50626.60875229067,TOKYO_MEANREV,tokyo_meanrev,tokyo,161.48866666666666,161.67011666666664,161.78221666666667,161.30721666666668,161.19511666666665,161.698348956892,161.57855,161.458751043108,161.708,bearish,67.06586826347208,0.079500000000002
158,2024-07-03 18:33:00+00:00,2024-07-03 18:31:00+00:00,2,2024-07-03 22:00:00+00:00,short,161.6225,161.6125,161.6125,161.48866666666666,tp1_then_be_stop,3.499980455159888,27.70854704304284,3,127911,6.0,23.971666666668057,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2024-07-04,207.0,50626.60875229067,50654.31729933371,TOKYO_MEANREV,tokyo_meanrev,tokyo,161.48866666666666,161.67011666666664,161.78221666666667,161.30721666666668,161.19511666666665,161.63021202174735,161.5491,161.46798797825267,161.66,bearish,68.8679245283002,0.08492857142857295
160,2024-07-05 18:32:00+00:00,2024-07-05 18:31:00+00:00,1,2024-07-07 21:04:00+00:00,long,160.7835,160.73850000000002,160.5035,161.29066666666668,session_close,-4.4999999999987494,-30.536679140334364,5,109076,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-07-06,3032.0,50654.31729933371,50623.78062019337,TOKYO_MEANREV,tokyo_meanrev,tokyo,161.29066666666668,161.5687626666667,161.74057066666666,161.01257066666668,160.8407626666667,160.94424147721284,160.84745,160.75065852278718,160.732,bullish,12.621359223294675,0.09307142857142432
161,2024-07-09 21:05:00+00:00,2024-07-09 21:04:00+00:00,1,2024-07-09 22:00:00+00:00,short,161.3085,161.2935,161.5885,160.729,session_close,1.500000000001478,10.170837634508622,4,109366,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-07-10,55.0,50623.78062019337,50633.951457827876,TOKYO_MEANREV,tokyo_meanrev,tokyo,160.729,161.056374,161.25862600000002,160.40162600000002,160.199374,161.3135040993924,161.28910000000002,161.26469590060765,161.295409856,bullish,68.518518518519,0.035357142857143184
162,2024-07-10 17:51:00+00:00,2024-07-10 17:50:00+00:00,1,2024-07-10 22:00:00+00:00,short,161.7495,161.60649999999998,161.73950000000002,161.181,tp1_then_session_close,10.15003783493187,68.88078665162584,5,109687,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-07-11,249.0,50633.951457827876,50702.832244479505,TOKYO_MEANREV,tokyo_meanrev,tokyo,161.181,161.48201600000002,161.66798400000002,160.879984,160.694016,161.7601499769999,161.7074,161.6546500230001,161.74629020799998,bullish,81.19658119658244,0.0577142857142852
163,2024-07-17 19:14:00+00:00,2024-07-17 19:13:00+00:00,1,2024-07-17 20:53:00+00:00,long,156.1095,156.2585,156.1195,158.41566666666665,tp1_then_trailing_stop,11.066084345293648,210.23822965987983,5,296819,7.232142857142776,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-07-18,99.0,50702.832244479505,50913.070474139386,TOKYO_MEANREV,tokyo_meanrev,tokyo,158.41566666666665,158.71821066666666,158.90512266666664,158.11312266666664,157.92621066666666,156.47044486464395,156.27085,156.07125513535604,156.142,bearish,17.13709677419483,0.14464285714285552
164,2024-07-19 18:32:00+00:00,2024-07-19 18:30:00+00:00,2,2024-07-21 21:04:00+00:00,short,157.4425,157.43349999999998,157.7225,156.70833333333334,session_close,0.9000000000014553,6.137162675044145,4,107355,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2024-07-20,3032.0,50913.070474139386,50919.207636814426,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.70833333333334,157.48570333333333,157.96596333333335,155.93096333333335,155.45070333333334,157.4458975783864,157.4108,157.3757024216136,157.478,bearish,74.10714285713266,0.0580000000000049
165,2024-07-19 18:49:00+00:00,2024-07-19 18:48:00+00:00,1,2024-07-21 21:04:00+00:00,short,157.4745,157.43349999999998,157.7545,156.70833333333334,session_close,4.100000000002524,27.963654495407336,4,107376,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2024-07-20,3015.0,50919.207636814426,50947.17129130983,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.70833333333334,157.48570333333333,157.96596333333335,155.93096333333335,155.45070333333334,157.47760000007676,157.42079999999999,157.3639999999232,157.493218,bearish,86.23853211010179,0.055500000000003116
166,2024-07-23 20:52:00+00:00,2024-07-23 20:51:00+00:00,1,2024-07-23 21:13:00+00:00,long,155.6275,155.5275,155.5275,156.95166666666668,sl,-9.999999999999432,-191.17455112438836,5,297329,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2024-07-24,21.0,50947.17129130983,50755.996740185445,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.95166666666668,157.45972666666668,157.7736066666667,156.44360666666668,156.12972666666667,155.67419157723253,155.62714999999997,155.5801084227674,155.566,bullish,17.557251908393965,0.07035714285714383
